bvid,comment_text,timestamp,user_id,Sentiment_Score,Normalized_Score,Minute
BV1uDCrBkEiw,也算业内人了，这个通话设备贵其实也并不是说有多高的科技含量，单纯就是市场太小，没有办法摊薄成本导致单价飙升,1763536184,108555672,0.2738806046327449,-0.45223879073451023,29392269
BV1uDCrBkEiw,我想听2018年那一场的语音[汤圆],1763435566,390304528,0.7476016378762622,0.49520327575252443,29390592
BV1uDCrBkEiw,解说其实挺难的，不光要有游戏理解，还要有控场能力。不是说游戏打的好就能上，之前客串过大学社团农药比赛解说，上去三分钟说不出话来，后背一身汗。,1763438853,52061015,0.1350433457324185,-0.729913308535163,29390647
BV1uDCrBkEiw,这是tim在滔搏打职业怒喷三六九的时候,1763440539,18176097,0.08080923626723613,-0.8383815274655277,29390675
BV1uDCrBkEiw,怪不得guma离队了，原来是签了李四维！[doge],1763436331,291122483,0.1132952642615016,-0.7734094714769968,29390605
BV1uDCrBkEiw,我给Tim检的票！！谁懂刷脸机上出现tim的震撼[给心心],1763439573,482131936,0.32212161761483216,-0.3557567647703357,29390659
BV1uDCrBkEiw,在现场！[给心心][给心心],1763463255,410505182,0.6199320980399382,0.2398641960798764,29391054
BV1uDCrBkEiw,T1.李四维正在连接,1763436029,1767958584,0.2094067466760151,-0.5811865066479698,29390600
BV1uDCrBkEiw,有机会明年来纽约看看会有什么新发现！,1763438584,33075498,0.9538266045885555,0.907653209177111,29390643
BV1uDCrBkEiw,Tim不是以前在滔搏打过比赛吗？职业名好像叫卡萨。[doge][doge][doge],1763453980,1266248183,0.7539382503294738,0.5078765006589476,29390899
BV1uDCrBkEiw,那个时候都普通耳机（）,1763442555,19860,0.3190237030414056,-0.3619525939171888,29390709
BV1uDCrBkEiw,其实很早就觉得像了[doge_金箍]似是故人来,1763476424,244258989,0.6663798283897552,0.33275965677951036,29391273
BV1uDCrBkEiw,"初中s1内测玩家来了[星星眼]还没弃坑
和我一起入坑的朋友现在都有孙女了[喜极而泣][喜极而泣][喜极而泣]",1763434907,12040857,0.01580040714198594,-0.9683991857160281,29390581
BV1uDCrBkEiw,我只好奇什么饮料那么好喝，飞神每次都要喝完再走,1763453425,27349247,0.10126372432533215,-0.7974725513493357,29390890
BV1uDCrBkEiw,耳机里听的是韩语[汤圆],1763435402,398860003,0.24202201876436735,-0.5159559624712653,29390590
BV1uDCrBkEiw,姑妈离队的原因找到了！[doge][doge][doge],1763436127,32040585,0.41310020859025365,-0.1737995828194927,29390602
BV1uDCrBkEiw,Gumayusi离队的原因找到了,1763435744,47992475,0.4387747079973019,-0.12245058400539621,29390595
BV1uDCrBkEiw,这个粉红噪音真的可以抵消激烈比赛环境下数万观众的爆发声量吗[思考]感觉开头选手耳机的声音并不全啊,1763446805,52617292,0.9619588261525199,0.9239176523050399,29390780
BV1uDCrBkEiw,"虽然不是同一时间
但也不是同一地点
但是干的是一样的活儿
音频、通话系统工程师[星星眼]",1763457745,25726264,0.04167791414001265,-0.9166441717199747,29390962
BV1uDCrBkEiw,一人血书去cs major现场,1763435169,1231337069,0.22277510295277259,-0.5544497940944548,29390586
BV1uDCrBkEiw,也算业内人了，这个通话设备贵其实也并不是说有多高的科技含量，单纯就是市场太小，没有办法摊薄成本导致单价飙升,1763536184,108555672,0.2738806046327449,-0.45223879073451023,29392269
BV16YC3BrEDz,做一期数据和流量分析一下这种切片的现象，解构它[嗑瓜子][嗑瓜子][嗑瓜子],1763140384,10995481,0.001527723555038607,-0.9969445528899228,29385673
BV16YC3BrEDz,我觉得可以尝试一下做这样的选题，就是给公司每人一段10s左右视频然后拼接出一段有观点有输出的视频，然后再对比原视频，这比较考验人的想象能力和创造能力了[喜极而泣],1763141610,88126618,0.9946082272639815,0.9892164545279629,29385693
BV16YC3BrEDz,"《断章取义》
取自《不要断章取义》
经典咏流传[doge]",1763140967,65534344,0.9646957977065495,0.9293915954130989,29385682
BV16YC3BrEDz,"谁知道十几年前明星经常写博文各种分享自己理解和日常，真分享，不是现在发个精修图营业的那种，那时候真满满的活人感
       但后来网络越来越极化之后，现在公众人物基本就不怎么发言了，帐号变成了一个纯商业运营的状态，因为不管说啥都能找到角度骂。tim做到这种体量还能做到一定的活人感，真的很难得了",1763141205,678445077,0.9999906217356523,0.9999812434713047,29385686
BV16YC3BrEDz,"我从头到尾关注了这件事。
在我看来，Tim在整件事里的态度真的很坦诚，也很负责。他没有回避争议，也没有去制造额外的剧情，而是把事情本身讲得很清楚，这其实很不容易。作为创作者，这种坦诚与担当，我是很尊重的。影视飓风这么多年经历过不少被误解、被恶意剪辑的情况，那些事情我也记得。很多时候，创作者只是想尝试新的表达方式，但观众对身份、语境、呈现方式的感受也会产生差异，这次的讨论或许就是这种差异被放大之后的冲击。
我希望大家在讨论的时候能多一点耐心、少一点情绪化的猜测。继续期待影视飓风的作品，也希望这次风波能带来更健康、更真诚的沟通！",1763140532,516582750,0.9999999999999967,0.9999999999999933,29385675
BV16YC3BrEDz,这个视频澄清的条理清晰真的太赞了！！（科学！合理！站在一个中立的角度去分析！）应该让大多数人学习一下[脸红],1763140643,445928173,0.9998320542694971,0.9996641085389941,29385677
BV16YC3BrEDz,我想起之前看到的一个评论蛮有道理的，大意是为什么B站上就没看到太多这样的言论，因为B站的人看到之后都会直接在B站找到原视频看完，但是其他地方的不会，只会看了切片之后盲目输出情绪，不去了解来龙去脉,1763139986,16781060,0.9912287708238997,0.9824575416477994,29385666
BV16YC3BrEDz,"tim一定要注意休息啊[打call]
身体才是革命的本钱[给心心]",1763139809,1177834844,0.9814005291048681,0.9628010582097362,29385663
BV16YC3BrEDz,还好我是先看到的官方辟谣视频，还没有看到过sb营销号，感觉b站比其他几个平台会好很多[笑哭],1763140481,2064010876,0.9987637420651142,0.9975274841302284,29385674
BV16YC3BrEDz,Tim待人真的很好[委屈]我在英雄联盟s15决赛场馆遇到了影视飓风 当时太激动了 一直在和我朋友叫 tim听到我在喊影视飓风 还朝我微笑打招呼了[给心心]真的很温柔,1763141184,3546697883978196,0.9974145269963185,0.994829053992637,29385686
BV16YC3BrEDz,"没啥好说的，体量大了各种各样的事情都会出现，平常心看待！
好坏都会过去！",1763139893,474378544,0.9504744606134354,0.9009489212268709,29385664
BV16YC3BrEDz,我真的以前从来没评论过，昨天看了1400万这个问答做的越来越好了，很好笑，tim不要被网上的声音影响,1763140924,666691099,0.11528137834802765,-0.7694372433039447,29385682
BV16YC3BrEDz,还是影视飓风流量太大了，互联网会无限放大某个锚点，很多都是两头堵，做好自己就行，加油tim，加油影视飓风！！！[打call]不要太过在意别的那些无良媒体营销号~,1763140308,259830657,0.42836126706820443,-0.14327746586359114,29385671
BV16YC3BrEDz,真的可以相信tim的待人，有幸参加过24年的开放日，tim几乎就是被全场一百个人（当然包括我）逮着合影，真的是一点都没有表现出不耐烦。反正如果是我我可能会直接撤了就[笑哭],1763140777,347345888,0.5215944610497011,0.04318892209940217,29385679
BV16YC3BrEDz,Tim站在自媒体角度的分析确实专业，现在就是个流量为王的时代，尤其是有了AIGC这种工具，生产内容的速度相比以前是指数级增长，大量垃圾信息会把观众（包括自媒体本身）淹没，让身处其中的人头晕目眩无法辨别真相，而很多人也不在意真相。,1763140186,4505957,0.9999997209844785,0.9999994419689571,29385669
BV16YC3BrEDz,确实是教科书级别的回应了,1763141333,914133,0.7912411764920632,0.5824823529841263,29385688
BV16YC3BrEDz,大多数人在网上，都是严以待人，宽以律己,1763140583,298683288,0.44188605506090517,-0.11622788987818966,29385676
BV16YC3BrEDz,划重点：有申请拍摄许可，上镜的都是已知且愿意进行拍摄的大爷大妈[tv_冷漠],1763140484,9026784,0.33781342279800264,-0.3243731544039947,29385674
BV16YC3BrEDz,"長期追影視颶風的朋友們，都清楚Tim的為人處事和思維方式都超正面、有溫度。
畢竟那些為了流量剪輯的營銷號，二創都是為了話題胡編亂改原本的表達。
所以，Tim真的不用被這件事影響，繼續做你自己，帶給我們更多的正能量和進步吧！我們都會一直支持你的，期待你繼續分享更多精彩的影片！",1763144640,431704301,2.610819307413692e-07,-0.9999994778361385,29385744
BV16YC3BrEDz,"希望 也相信 这些词条 不会影响到Tim。
互联网营销号在制造话题这方面真的很让人窒息，词条轰炸 然后再引爆，这和养蛊有什么区别",1763143210,12222258,0.920386338636316,0.840772677272632,29385720
BV16YC3BrEDz,做一期数据和流量分析一下这种切片的现象，解构它[嗑瓜子][嗑瓜子][嗑瓜子],1763140384,10995481,0.001527723555038607,-0.9969445528899228,29385673
BV16YC3BrEDz,我觉得可以尝试一下做这样的选题，就是给公司每人一段10s左右视频然后拼接出一段有观点有输出的视频，然后再对比原视频，这比较考验人的想象能力和创造能力了[喜极而泣],1763141610,88126618,0.9946082272639815,0.9892164545279629,29385693
BV16YC3BrEDz,"《断章取义》
取自《不要断章取义》
经典咏流传[doge]",1763140967,65534344,0.9646957977065495,0.9293915954130989,29385682
BV16YC3BrEDz,"谁知道十几年前明星经常写博文各种分享自己理解和日常，真分享，不是现在发个精修图营业的那种，那时候真满满的活人感
       但后来网络越来越极化之后，现在公众人物基本就不怎么发言了，帐号变成了一个纯商业运营的状态，因为不管说啥都能找到角度骂。tim做到这种体量还能做到一定的活人感，真的很难得了",1763141205,678445077,0.9999906217356523,0.9999812434713047,29385686
BV16YC3BrEDz,"我从头到尾关注了这件事。
在我看来，Tim在整件事里的态度真的很坦诚，也很负责。他没有回避争议，也没有去制造额外的剧情，而是把事情本身讲得很清楚，这其实很不容易。作为创作者，这种坦诚与担当，我是很尊重的。影视飓风这么多年经历过不少被误解、被恶意剪辑的情况，那些事情我也记得。很多时候，创作者只是想尝试新的表达方式，但观众对身份、语境、呈现方式的感受也会产生差异，这次的讨论或许就是这种差异被放大之后的冲击。
我希望大家在讨论的时候能多一点耐心、少一点情绪化的猜测。继续期待影视飓风的作品，也希望这次风波能带来更健康、更真诚的沟通！",1763140532,516582750,0.9999999999999967,0.9999999999999933,29385675
BV16YC3BrEDz,这个视频澄清的条理清晰真的太赞了！！（科学！合理！站在一个中立的角度去分析！）应该让大多数人学习一下[脸红],1763140643,445928173,0.9998320542694971,0.9996641085389941,29385677
BV16YC3BrEDz,我想起之前看到的一个评论蛮有道理的，大意是为什么B站上就没看到太多这样的言论，因为B站的人看到之后都会直接在B站找到原视频看完，但是其他地方的不会，只会看了切片之后盲目输出情绪，不去了解来龙去脉,1763139986,16781060,0.9912287708238997,0.9824575416477994,29385666
BV16YC3BrEDz,"tim一定要注意休息啊[打call]
身体才是革命的本钱[给心心]",1763139809,1177834844,0.9814005291048681,0.9628010582097362,29385663
BV16YC3BrEDz,还好我是先看到的官方辟谣视频，还没有看到过sb营销号，感觉b站比其他几个平台会好很多[笑哭],1763140481,2064010876,0.9987637420651142,0.9975274841302284,29385674
BV16YC3BrEDz,Tim待人真的很好[委屈]我在英雄联盟s15决赛场馆遇到了影视飓风 当时太激动了 一直在和我朋友叫 tim听到我在喊影视飓风 还朝我微笑打招呼了[给心心]真的很温柔,1763141184,3546697883978196,0.9974145269963185,0.994829053992637,29385686
BV16YC3BrEDz,"没啥好说的，体量大了各种各样的事情都会出现，平常心看待！
好坏都会过去！",1763139893,474378544,0.9504744606134354,0.9009489212268709,29385664
BV16YC3BrEDz,我真的以前从来没评论过，昨天看了1400万这个问答做的越来越好了，很好笑，tim不要被网上的声音影响,1763140924,666691099,0.11528137834802765,-0.7694372433039447,29385682
BV16YC3BrEDz,还是影视飓风流量太大了，互联网会无限放大某个锚点，很多都是两头堵，做好自己就行，加油tim，加油影视飓风！！！[打call]不要太过在意别的那些无良媒体营销号~,1763140308,259830657,0.42836126706820443,-0.14327746586359114,29385671
BV16YC3BrEDz,真的可以相信tim的待人，有幸参加过24年的开放日，tim几乎就是被全场一百个人（当然包括我）逮着合影，真的是一点都没有表现出不耐烦。反正如果是我我可能会直接撤了就[笑哭],1763140777,347345888,0.5215944610497011,0.04318892209940217,29385679
BV16YC3BrEDz,Tim站在自媒体角度的分析确实专业，现在就是个流量为王的时代，尤其是有了AIGC这种工具，生产内容的速度相比以前是指数级增长，大量垃圾信息会把观众（包括自媒体本身）淹没，让身处其中的人头晕目眩无法辨别真相，而很多人也不在意真相。,1763140186,4505957,0.9999997209844785,0.9999994419689571,29385669
BV16YC3BrEDz,确实是教科书级别的回应了,1763141333,914133,0.7912411764920632,0.5824823529841263,29385688
BV16YC3BrEDz,大多数人在网上，都是严以待人，宽以律己,1763140583,298683288,0.44188605506090517,-0.11622788987818966,29385676
BV16YC3BrEDz,划重点：有申请拍摄许可，上镜的都是已知且愿意进行拍摄的大爷大妈[tv_冷漠],1763140484,9026784,0.33781342279800264,-0.3243731544039947,29385674
BV16YC3BrEDz,"長期追影視颶風的朋友們，都清楚Tim的為人處事和思維方式都超正面、有溫度。
畢竟那些為了流量剪輯的營銷號，二創都是為了話題胡編亂改原本的表達。
所以，Tim真的不用被這件事影響，繼續做你自己，帶給我們更多的正能量和進步吧！我們都會一直支持你的，期待你繼續分享更多精彩的影片！",1763144640,431704301,2.610819307413692e-07,-0.9999994778361385,29385744
BV16YC3BrEDz,"希望 也相信 这些词条 不会影响到Tim。
互联网营销号在制造话题这方面真的很让人窒息，词条轰炸 然后再引爆，这和养蛊有什么区别",1763143210,12222258,0.920386338636316,0.840772677272632,29385720
BV16YC3BrEDz,做一期数据和流量分析一下这种切片的现象，解构它[嗑瓜子][嗑瓜子][嗑瓜子],1763140384,10995481,0.001527723555038607,-0.9969445528899228,29385673
BV16YC3BrEDz,我觉得可以尝试一下做这样的选题，就是给公司每人一段10s左右视频然后拼接出一段有观点有输出的视频，然后再对比原视频，这比较考验人的想象能力和创造能力了[喜极而泣],1763141610,88126618,0.9946082272639815,0.9892164545279629,29385693
BV16YC3BrEDz,"《断章取义》
取自《不要断章取义》
经典咏流传[doge]",1763140967,65534344,0.9646957977065495,0.9293915954130989,29385682
